user_id,item_id,rating,timestamp
669,475,3,892549336
474,207,4,887925751
395,1,5,883765062
805,68,3,881694886
361,514,5,879440345
943,928,5,875502074
654,591,5,887863412
606,477,4,878143247
42,969,5,881107687
125,498,5,892836395
798,1249,4,875914785
117,1095,3,881010938
110,327,3,886987442
303,419,4,879467328
44,22,4,878347942
642,29,5,886454812
184,218,3,889909840
393,355,3,889554171
450,395,3,882470642
593,775,3,875672949
455,148,3,879110346
536,28,5,882359678
253,182,3,891628374
383,197,5,891192888
747,234,5,888640099
330,1084,5,876544432
37,403,5,880915942
76,547,2,882607017
453,591,3,877552969
216,298,5,881721819
102,1228,1,888802508
425,176,3,878738386
389,143,3,880087026
655,117,2,887426030
561,488,4,885807290
188,191,3,875073128
600,1188,3,888452152
659,195,4,891384152
890,118,2,882915661
5,403,3,875636152
666,211,4,880139382
211,687,2,879437184
554,1046,4,876550526
796,603,4,892662152
569,301,4,879793149
593,100,5,875658824
480,190,5,891208265
825,1291,2,889021258
621,625,4,874965299
617,475,1,883789294
626,324,4,878771281
13,881,2,881514876
176,100,5,886047918
888,869,4,879365086
396,260,3,884645754
112,903,1,892440172
327,11,4,887745303
778,150,3,890802549
821,763,3,874792491
450,591,4,887660762
44,82,4,878348885
715,1011,4,875962524
659,1297,2,891387306
787,879,4,888979721
70,211,3,884149646
421,82,4,892241294
935,283,4,884472136
187,694,5,879465532
41,423,2,890687175
712,385,5,874729778
916,210,4,880844694
249,471,4,879640241
226,209,3,883889146
585,634,4,891285491
348,240,3,886523839
932,1126,5,891250862
924,523,5,885458121
634,458,4,875729148
38,1035,5,892431907
532,586,4,888636373
766,605,3,891310650
531,895,2,887049214
868,265,3,877108302
778,755,2,890804547
642,44,3,885603870
467,249,3,879532671
178,783,4,886678484
495,1542,4,888637643
686,98,5,879546651
592,61,4,882956586
545,22,3,879899158
215,183,5,891435655
102,1240,2,883748450
177,327,3,880130467
86,1176,5,879570973
279,1402,1,888462243
932,441,2,891252504
233,31,3,880610814
896,430,3,887159234
303,1187,4,879467895
450,10,4,882398567
161,15,2,891172284
456,367,3,881373900
21,687,2,874951005
551,5,4,892783314
872,237,4,888479275
458,1039,5,886397275
293,179,4,888905898
100,349,3,891375629
642,105,5,885606482
901,498,4,877131990
693,735,4,875482912
451,259,4,879012721
806,1514,3,882385643
474,641,4,887926436
798,623,3,876175980
622,215,3,882592523
916,215,3,880844552
78,411,4,879634223
161,215,2,891170866
363,549,4,891496225
907,237,5,880159059
297,588,4,875238579
745,194,4,880123262
896,763,2,887161199
940,215,2,885921451
843,582,2,879445658
416,176,4,876699652
339,196,4,891033416
344,210,4,884814401
118,22,5,875385136
380,587,4,885479274
376,514,4,879434613
929,423,4,879640394
537,1065,1,886030738
13,550,4,882397741
659,402,3,891387400
577,25,4,880470504
901,636,2,877131147
90,197,5,891383319
759,220,5,875227904
697,250,4,882621940
651,995,1,880126547
447,535,4,878854954
910,254,1,881421240
279,63,3,875313350
903,1073,3,891032842
311,655,4,884365406
642,54,4,886206959
378,404,4,880056034
773,109,4,888539328
344,290,2,884899837
435,82,5,884132100
454,22,4,881959844
892,81,3,886608473
883,209,3,891694311
903,410,4,891031677
213,778,5,878955680
454,604,3,881959960
249,708,4,879572403
638,504,2,876695560
590,275,4,879439645
10,64,4,877886598
13,274,3,882399384
7,433,5,892135347
871,300,4,888192971
551,80,1,892785300
753,272,4,891399135
244,90,4,880607684
255,100,3,883216358
766,474,5,891309011
49,821,1,888069246
269,644,5,891447593
378,289,5,889665232
94,32,5,891721851
637,124,3,882902835
293,591,3,888904712
586,31,4,884064631
883,70,3,891693169
727,39,2,883712780
709,841,4,879848824
405,1518,2,885546577
886,100,4,876032187
67,1093,5,875379419
592,1609,1,882608698
189,83,4,893265624
246,369,3,884924710
374,117,5,880392846
361,176,4,879441215
640,175,5,874777735
431,690,3,877844183
406,645,5,880131905
871,174,5,888193176
878,393,3,880870487
339,250,5,891033830
292,661,5,881105561
863,1234,3,889289619
177,204,3,880131011
724,989,1,883757874
60,96,4,883326122
244,70,4,880604077
826,230,4,885690600
201,89,3,884112245
283,210,5,879298206
926,237,3,888351813
758,895,4,883190310
395,866,3,883766119
361,504,4,879441215
788,471,3,880869862
202,269,4,879726420
442,800,3,883390139
889,144,4,880178224
280,756,4,891701649
378,285,4,880044312
911,183,4,892839492
246,423,3,884920900
81,210,4,876534704
328,1139,1,885049756
345,197,4,884992141
280,79,4,891700453
159,815,3,880557387
109,559,3,880579709
56,22,5,892676376
828,270,5,891034148
353,286,5,891402757
314,29,5,877889234
747,1003,1,888733314
354,306,5,891180445
97,174,4,884238817
190,100,4,891033653
405,1176,3,885549942
11,11,2,891904271
432,50,5,889416012
537,30,3,886031606
247,259,3,893081411
250,323,2,878089100
894,236,4,880416177
407,1230,2,876342822
189,105,2,893264865
181,919,1,878962550
3,330,2,889237297
682,685,3,888522541
41,156,4,890687304
682,775,1,888521981
346,685,3,874950383
347,696,4,881653266
660,419,2,891199348
759,117,5,881476781
5,375,3,875637587
637,1233,5,882900888
450,495,4,882395052
751,484,3,889134483
43,298,4,875975211
840,175,4,891205004
661,514,3,876013398
805,581,2,881695793
877,690,4,882676098
201,1128,4,884140825
406,845,3,879540051
131,269,5,883681723
902,301,2,879463373
706,323,4,880996945
255,1034,1,883217030
727,268,4,883708087
36,883,5,882157581
488,289,1,891293263
662,291,2,880570487
893,815,3,874830372
805,413,2,881695414
567,89,5,882425820
96,23,5,884403123
58,255,4,890321652
690,90,1,881179469
777,288,4,875979201
244,80,3,880607489
268,1231,2,875744228
5,214,3,875637485
561,210,3,885809146
595,108,2,886921634
380,179,3,885478313
303,87,3,879466421
872,905,4,888479034
351,341,4,879481425
405,1408,1,885549094
102,13,3,892991118
714,1014,3,892777694
95,507,4,880571226
883,1462,5,891695570
255,443,1,883216544
881,202,4,876537825
749,391,3,878849149
758,441,3,882054797
339,258,3,891033200
573,657,4,885843928
887,932,2,881379009
660,222,2,891198063
460,302,4,882910837
940,176,4,885921979
237,174,4,879376773
189,500,5,893266351
790,70,3,885157776
850,496,5,883195079
95,274,4,879193881
454,496,4,881959991
352,92,3,884289728
379,434,3,880961672
718,831,3,883349663
15,405,2,879455957
76,851,4,879576570
527,210,4,879455924
286,169,3,877533101
214,346,3,891542735
705,416,3,883427716
250,948,3,878089182
650,809,3,891383926
287,301,3,875333873
711,71,3,879994581
514,28,5,875311192
504,51,4,887839260
41,31,3,890687473
16,367,3,877726390
49,569,3,888067482
650,665,2,891381819
654,71,3,887864610
303,264,3,879466214
253,125,3,891628033
328,510,5,885046376
412,7,5,879717505
158,511,5,880134296
104,1241,1,888465379
697,596,4,882622372
58,408,5,884304377
666,616,3,880139253
899,28,5,884121214
42,736,5,881108187
878,582,4,880866810
930,281,4,879535056
734,15,4,891026009
932,274,5,891250704
406,702,3,879793295
741,7,3,891040277
756,300,4,874826502
871,11,3,888193274
584,249,4,885774551
416,420,3,886318155
608,157,1,880405085
338,86,4,879438505
595,411,3,886921448
299,1068,3,877877600
336,762,5,877756890
389,384,2,880089211
342,692,1,875319090
885,189,5,885714820
936,815,3,886833571
343,508,5,876403514
795,21,3,880557953
880,369,1,880175503
239,855,5,889179478
764,323,3,876233088
484,228,5,891195349
474,61,3,887924619
886,117,2,876033624
456,402,2,881375416
770,93,5,875971989
642,416,5,886455469
347,222,4,881652377
438,1,4,879868096
600,230,4,888451839
826,33,3,885690600
730,815,3,880310490
280,507,3,891700682
405,1210,1,885548670
406,318,5,879792811
12,282,5,879960679
450,1421,4,882399664
916,746,3,880844262
825,866,4,880756376
436,710,4,887769281
491,190,4,891189631
933,87,4,874854723
615,462,4,879447990
426,663,4,879444604
677,151,4,889399431
350,193,4,882347653
398,239,3,875747539
933,22,5,874853634
275,448,3,880314383
555,181,5,879962172
707,799,4,886287876
883,463,3,891693058
115,443,4,881171622
60,708,4,883326784
269,44,3,891449691
175,136,4,877108051
838,187,3,887067019
521,17,1,885254888
795,710,3,881265617
63,323,1,875746986
474,744,3,887916260
378,135,2,880046362
804,949,3,879445254
496,190,5,876072632
394,720,2,881058146
632,609,3,879459677
142,181,5,888640317
385,156,4,881308434
757,161,3,888468909
271,69,4,885848559
592,455,4,882608402
303,395,2,879544080
895,301,4,879437793
839,742,3,875752200
642,173,5,885602314
284,344,4,885329593
256,9,4,882150644
313,504,5,891013859
709,569,3,879848209
293,17,2,888907335
13,833,2,882397974
695,328,3,888806056
254,573,2,886475476
193,739,4,889126427
324,294,5,880575002
566,511,4,881649445
830,202,5,891464148
846,1133,2,883950711
398,659,3,875738391
686,654,5,879546954
224,1045,2,888082766
568,653,4,877907877
327,250,2,887745272
381,191,5,892696757
363,317,5,891495596
136,318,5,882848820
339,175,5,891032793
323,245,2,878739084
399,218,4,882344597
618,173,3,891307404
387,715,5,886484157
525,1,4,881085964
848,511,4,887037822
682,192,3,888516979
774,1419,1,888557409
399,738,4,882350583
301,300,4,882075500
395,892,3,883762681
606,201,4,880927417
763,191,4,878915063
173,881,3,877557168
416,1048,3,876698255
566,576,2,881651013
222,783,2,878184899
96,185,5,884403866
700,50,5,884493899
343,62,2,876406707
388,5,4,886441083
830,228,3,891561607
472,385,5,892790676
921,760,2,879380164
224,300,4,888081843
389,28,4,880165411
145,717,3,888398702
425,286,1,878737511
286,181,3,875807043
207,121,3,875504876
506,48,2,874873158
802,134,3,875985347
198,684,3,884208778
669,749,3,891517159
896,302,2,887157234
301,69,5,882076682
263,879,2,891297416
679,204,3,884487191
805,106,5,881695968
130,419,5,876251515
296,1142,5,884196524
828,179,4,891036972
286,1101,5,877532715
787,307,4,888979074
80,303,4,883605055
16,642,5,877719075
254,575,3,886476165
771,114,4,880659539
474,315,5,887914615
280,145,3,891702198
342,132,5,875319129
218,203,4,881288620
251,748,2,886272175
83,479,5,880307699
327,56,2,887745805
648,565,3,884883679
883,116,5,891692786
740,873,2,879522872
537,1139,2,886032000
936,1068,4,886832904
600,50,4,888451492
798,801,3,875915317
483,227,3,878953592
22,926,1,878887062
930,245,3,879534165
399,203,4,882344434
430,528,4,877226164
497,260,4,878759529
63,287,3,875747829
85,647,4,879453844
346,597,3,875003052
264,238,5,886122031
434,125,5,886724708
883,385,1,891696999
682,558,1,888519276
551,979,4,892784479
712,465,4,874957113
323,294,3,878738827
433,302,5,880585028
453,797,1,888206339
194,50,3,879521396
587,327,3,892871252
871,305,3,888192475
32,111,3,883717986
130,568,5,876251693
42,380,4,881108548
708,151,4,892719211
860,289,3,880829225
280,1015,3,891701631
766,193,3,891309668
589,333,5,883352402
726,355,3,889829235
455,727,3,879112561
359,268,4,886453490
70,28,4,884065757
109,531,4,880578066
682,47,1,888517870
383,517,5,891192748
194,77,3,879527421
621,2,3,880739909
324,508,5,880575618
407,498,4,875046427
937,14,4,876769080
14,25,2,876965165
890,589,5,882403221
507,269,2,889964121
388,328,4,886439561
255,234,5,883216448
222,1029,1,881060608
305,709,5,886324221
222,182,4,881058666
537,239,2,886031933
405,553,1,885546379
346,1025,3,886273570
13,110,3,882141130
59,190,5,888205033
561,202,3,885808867
885,584,3,885716328
814,184,3,885411073
393,376,4,889730011
286,588,5,877532131
466,82,3,890284819
916,143,3,880844463
528,845,3,886812857
5,373,3,875635907
560,89,5,879975752
13,187,5,882140205
12,753,5,879960679
800,125,3,887646608
851,161,3,875731490
506,496,5,874873615
348,975,4,886523813
2,309,1,888980029
42,229,4,881108684
875,332,3,876464801
938,1012,5,891356500
293,280,2,888905198
498,134,3,881956498
551,310,4,892775516
399,302,4,882340101
327,81,4,887818904
85,237,3,879452769
69,98,5,882145375
524,670,4,884637203
335,324,1,891567098
564,127,4,888730974
248,324,4,884534506
239,659,3,889179808
398,163,3,875738333
68,458,1,876974048
361,611,4,879441462
846,796,1,883950524
75,225,2,884050940
804,195,5,879442538
328,183,5,885045805
807,751,3,892527467
618,150,2,891308175
158,168,5,880134948
343,252,4,876403491
236,462,4,890115933
47,305,5,879439040
331,868,4,877196567
72,64,5,880036549
399,388,2,882350791
662,246,5,880571006
661,168,5,876017294
92,182,4,875653836
330,729,5,876545721
458,742,4,886394730
6,477,1,883599509
28,153,3,881961214
537,97,2,886031720
333,180,1,891045191
655,770,2,892011201
381,419,5,892696446
694,1205,3,875727550
793,742,3,875104648
115,234,5,881171982
759,471,4,881476969
402,408,5,876266741
539,239,3,879788572
416,421,5,893214041
380,217,2,885480093
261,1237,3,890454045
521,249,4,884476257
6,177,4,883600818
384,751,4,891274091
730,322,1,880310202
766,187,4,891309053
942,315,4,891282355
924,1,5,884371535
265,477,3,875320371
504,318,5,887832593
457,388,2,882551343
600,184,3,888451750
486,246,3,879874545
33,348,4,891964404
463,993,2,877387935
151,606,5,879528496
144,707,3,888106322
43,1035,4,883955745
654,239,4,887864868
416,31,5,893212730
488,514,2,891294063
498,512,5,881957757
79,1022,5,891271792
823,1070,4,878438332
160,195,4,876859413
734,705,4,891023131
807,227,4,892529805
727,1049,1,883709711
190,685,3,891033725
796,342,5,892611871
532,402,5,893118712
162,42,3,877636675
716,729,2,879795375
883,256,5,891692713
393,841,3,887745199
930,16,1,879534925
505,96,4,889333442
504,1147,4,887832741
289,1,3,876789736
105,324,4,889214245
222,468,2,881060412
658,55,4,875148059
897,871,3,879993519
327,204,4,887818658
889,435,4,880179536
738,367,3,875351346
863,691,3,889289067
72,188,4,880037203
18,649,3,880131591
888,631,4,879365224
158,433,3,880135044
326,510,5,879876141
74,268,3,888333195
178,405,3,882823905
345,132,5,884901371
754,276,5,879451841
499,651,4,885598895
535,173,5,879617747
563,70,4,880506528
639,12,3,891239030
805,98,5,881695196
557,334,4,881179362
201,956,4,884140522
13,841,1,882398076
682,276,3,888517097
487,77,3,883530814
121,937,4,891389924
676,64,5,892686563
892,136,4,886609365
593,471,3,875659826
510,261,2,887667780
190,363,2,891626023
421,427,4,892241735
758,578,4,881977872
621,91,3,874965299
543,660,3,875659098
619,576,4,885954261
833,235,4,875036418
771,169,5,880659426
913,265,4,880757553
592,288,5,882607528
805,128,5,881694798
45,823,4,881014785
92,12,5,875652934
389,152,4,880087647
715,713,4,875962201
416,353,2,886314834
724,880,3,883757834
429,192,3,882385612
694,200,4,875726968
141,405,3,884585105
23,234,2,874785624
878,463,2,880866177
645,674,3,892054402
425,92,5,878738335
934,99,3,891194379
371,423,5,880435071
297,302,4,875408934
678,14,3,879544815
79,1008,4,891271982
899,204,4,884121683
839,532,3,875752560
585,529,3,891283124
314,941,3,877889971
407,29,3,876344410
615,72,2,879449164
916,476,2,880843775
670,98,2,877975731
627,193,5,879529767
621,539,1,883799884
833,523,3,875133840
224,378,4,888103775
545,144,3,879899125
588,42,5,890024529
407,427,4,876338966
60,433,4,883327342
673,896,5,888787355
257,313,5,884151683
43,17,3,883956417
306,287,4,876504442
804,209,3,879442538
268,121,2,875743141
299,1006,4,878192804
416,41,3,886319177
883,113,4,891693723
749,1615,4,878847076
719,294,2,877311109
144,165,4,888105993
456,1218,3,881374921
642,234,1,885603662
896,28,2,887158738
757,91,4,888467309
289,473,1,876790576
194,64,5,879521936
696,313,3,886403672
276,1098,4,880913684
577,423,4,880472124
450,221,4,882395052
417,77,3,879649304
345,170,5,884902317
29,286,5,882820663
207,60,3,877845845
447,286,2,878855082
495,1116,3,888632738
553,182,3,879949290
790,771,4,885158436
696,178,4,886404542
844,176,3,877387933
181,598,1,878962623
81,1059,3,876534366
499,136,4,885599447
429,129,4,882385065
633,526,4,877212250
416,58,5,893212929
290,218,2,880475542
89,275,5,879441307
279,291,3,878878420
94,792,4,885873006
655,246,3,887474020
495,1091,4,888637503
343,58,4,876406283
838,175,3,887066186
880,721,1,880174749
901,1,5,877129870
504,409,4,889550757
207,284,3,877746137
797,328,2,879439136
104,412,3,888465900
63,10,4,875748004
373,190,5,877100161
482,127,4,887644063
879,1284,3,887761562
115,762,4,881170508
222,431,4,881059461
766,679,3,891310337
379,133,4,881000300
234,224,4,892334107
401,356,4,891033122
352,39,5,884289728
59,24,4,888203579
880,575,3,880175077
788,135,3,880869014
861,213,5,881274759
898,288,4,888294529
201,767,4,884114505
6,410,4,883599707
284,303,5,885328991
804,1140,3,879446276
757,651,4,888445279
391,187,4,877399030
924,836,3,885457975
637,283,2,882903822
1,174,5,875073198
119,382,5,874781742
425,455,2,878738992
64,234,4,889737800
543,471,3,875657863
7,357,5,892135347
899,151,2,884122367
148,521,1,877398836
405,423,5,885545306
197,880,3,891409387
4,258,5,892001374
826,96,5,885690600
845,1463,1,885409374
903,405,4,891031678
181,15,3,878962816
560,268,4,879975173
391,8,3,877399030
916,68,3,880845636
360,735,5,880356059
405,722,1,885547735
864,422,3,888892968
85,23,4,879454272
838,143,5,887067631
268,684,3,875744321
747,21,2,888733111
65,168,4,879217851
360,157,4,880355994
541,654,3,883875215
863,886,3,889289327
902,294,2,879463212
748,326,3,879454171
776,816,2,892920423
808,340,5,883949986
42,427,4,881107773
123,847,4,879873193
90,387,5,891385215
682,1228,1,888522699
192,25,4,881367618
180,69,4,877355568
542,746,4,886532838
119,455,4,874774719
174,662,5,886513752
694,485,4,875728952
486,331,2,879874112
938,358,4,891355972
95,98,4,879197385
269,143,3,891450385
883,72,4,891694431
234,434,3,892079288
455,50,5,878585826
214,693,3,891544414
875,428,4,876465112
215,15,3,891435761
40,245,3,889041671
842,270,5,891218251
798,202,2,875639095
697,300,5,882621431
805,175,5,881697229
13,518,4,882140252
233,313,5,891920842
474,346,5,887914688
224,662,5,888103671
81,412,1,876534408
798,825,3,875638178
588,230,1,890023692
878,655,3,880866687
201,185,5,884111217
200,215,4,884129346
327,156,4,887747668
6,499,4,883602283
627,86,3,879530263
695,312,3,888806193
21,988,1,874951005
694,132,5,875727640
295,493,5,879516961
492,651,3,879969814
323,741,3,878739543
416,693,3,878879976
154,143,3,879139003
